"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","cluster.ids"
"A10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A10.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"A10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"A11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A11.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"A11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"A11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"A12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"A12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"A13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A14.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"A15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A16.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A17.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A18.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"A19.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A1.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"A1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"A1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"A20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A21.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"A22.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A2.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"A2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"A2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"A2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"A3.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"A3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"A3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"A3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","3"
"A4.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"A4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"A4.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"A4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"A5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"A5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"A6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"A6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"A6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"A6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"A6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"A7.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"A7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"A7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"A7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"A8.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"A8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"A8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","3"
"A9.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"A9.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"A9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"A9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"A9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"B10.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B10.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"B10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"B10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"B11.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"B11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"B11.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"B11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"B12.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"B12.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"B12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"B12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"B13.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"B14.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"B14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B15.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B16.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"B17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B19.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"B1.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"B1.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
